BookingsCount,B2B_last3avg_fare,B2C_last3avg_fare,FlightNumber,Origin,Destin,currDate,FlightDate,STD,BookingToday,BookingsInHour,last7avg
118,600,620,1227,BOM,DEL,2023-08-01,2023-09-02,12:00,5,5,5400
116,610,630,1227,BOM,DEL,2023-08-01,2023-09-03,12:00,5,5,5400
114,620,640,1227,BOM,DEL,2023-08-01,2023-09-04,12:00,5,5,5400
112,630,650,1130,BOM,DEL,2023-08-01,2023-09-04,12:00,5,5,5400
110,640,660,1130,BOM,DEL,2023-08-01,2023-09-05,12:00,5,5,5400
108,650,670,1130,BOM,DEL,2023-08-01,2023-09-06,12:00,5,5,5400
106,660,680,1130,BOM,DEL,2023-08-01,2023-09-07,12:00,5,5,5400
104,670,690,1227,BOM,DEL,2023-08-01,2023-08-02,12:00,5,5,5400
102,680,700,1227,BOM,DEL,2023-08-01,2023-08-03,12:00,5,5,5400
100,690,710,1227,BOM,DEL,2023-08-01,2023-08-04,12:00,5,5,5400
98,700,720,1227,BOM,DEL,2023-08-01,2023-08-05,12:00,5,5,5400
96,710,730,1227,BOM,DEL,2023-08-01,2023-08-06,12:00,5,5,5400
94,720,740,1228,BOM,DEL,2023-08-01,2023-08-07,12:00,5,5,5400
92,730,750,1228,BOM,DEL,2023-08-01,2023-08-08,12:00,5,5,5400
152,740,760,1228,BOM,DEL,2023-08-01,2023-08-09,12:00,5,5,5400
150,750,770,1228,BOM,DEL,2023-08-01,2023-08-10,12:00,5,5,5400
148,760,780,1228,BOM,DEL,2023-08-01,2023-08-11,12:00,5,5,5400
146,770,790,1127,BOM,DEL,2023-08-01,2023-12-11,12:00,5,5,5400
144,780,800,1170,DEL,JAI,2023-08-01,2023-12-12,12:00,5,5,5400
142,790,810,1170,DEL,JAI,2023-08-01,2023-12-13,12:00,5,5,5400
140,800,820,1228,BOM,DEL,2023-08-01,2023-12-14,12:00,5,5,5400
138,810,830,1228,BOM,DEL,2023-08-01,2023-12-15,12:00,5,5,5400
136,820,840,1228,BOM,DEL,2023-08-01,2023-12-16,12:00,5,5,5400
134,830,850,1227,BOM,DEL,2023-08-01,2023-08-08,12:00,5,5,5400
132,840,860,1227,BOM,DEL,2023-08-01,2023-08-09,12:00,5,5,5400
130,850,870,1227,BOM,DEL,2023-08-01,2023-08-10,12:00,5,5,5400
128,860,880,1227,BOM,DEL,2023-08-01,2023-08-11,12:00,5,5,5400
126,870,890,1227,BOM,DEL,2023-08-01,2023-08-12,12:00,5,5,5400
124,880,900,1227,BOM,DEL,2023-08-01,2023-08-13,12:00,5,5,5400
122,890,910,1227,BOM,DEL,2023-08-01,2023-08-14,12:00,5,5,5400
120,900,920,1227,BOM,DEL,2023-08-01,2023-08-15,12:00,5,5,5400
118,910,930,1227,BOM,DEL,2023-08-01,2023-08-16,12:00,5,5,5400
116,920,940,1227,BOM,DEL,2023-08-01,2023-08-17,12:00,5,5,5400
114,930,950,1327,BOM,DEL,2023-08-01,2023-08-01,12:00,5,5,5400
112,940,960,1327,BOM,DEL,2023-08-01,2023-08-02,12:00,5,5,5400
110,950,970,1327,BOM,DEL,2023-08-01,2023-08-03,12:00,5,5,5400
108,960,980,1327,BOM,DEL,2023-08-01,2023-08-04,12:00,5,5,5400
106,970,990,1327,BOM,DEL,2023-08-01,2023-08-05,12:00,5,5,5400
104,980,1000,1327,BOM,DEL,2023-08-01,2023-08-06,12:00,5,5,5400
102,990,1010,1327,BOM,DEL,2023-08-01,2023-08-07,12:00,5,5,5400
100,1000,1020,1327,BOM,DEL,2023-08-01,2023-08-08,12:00,5,5,5400
98,1010,1030,1327,BOM,DEL,2023-08-01,2023-08-09,12:00,5,5,5400
96,1020,1040,1327,BOM,DEL,2023-08-01,2023-08-10,12:00,5,5,5400
94,1030,1050,1327,BOM,DEL,2023-08-01,2023-08-11,12:00,5,5,5400
92,1040,1060,1327,BOM,DEL,2023-08-01,2023-08-12,12:00,5,5,5400
90,1050,1070,1327,BOM,DEL,2023-08-01,2023-08-13,12:00,5,5,5400
88,1060,1080,1327,BOM,DEL,2023-08-01,2023-08-14,12:00,5,5,5400
86,1070,1090,1327,BOM,DEL,2023-08-01,2023-08-15,12:00,5,5,5400
84,1080,1100,1327,BOM,DEL,2023-08-01,2023-08-16,12:00,5,5,5400
82,1090,1110,1327,BOM,DEL,2023-08-01,2023-08-17,12:00,5,5,5400
80,1100,1120,1327,BOM,DEL,2023-08-01,2023-08-18,12:00,5,5,5400
78,1110,1130,1327,BOM,DEL,2023-08-01,2023-08-19,12:00,5,5,5400
76,1120,1140,1327,BOM,DEL,2023-08-01,2023-08-20,12:00,5,5,5400
74,1130,1150,1327,BOM,DEL,2023-08-01,2023-08-21,12:00,5,5,5400
72,1140,1160,1327,BOM,DEL,2023-08-01,2023-08-22,12:00,5,5,5400
70,1150,1170,1327,BOM,DEL,2023-08-01,2023-08-23,12:00,5,5,5400
68,1160,1180,1327,BOM,DEL,2023-08-01,2023-08-24,12:00,5,5,5400
66,1170,1190,1327,BOM,DEL,2023-08-01,2023-08-25,12:00,5,5,5400
66,1170,1190,1327,BOM,DEL,2023-08-01,2023-08-26,22:00,5,5,5400
66,1170,1190,1327,BOM,DEL,2023-08-01,2023-08-27,4:00,5,5,5400
66,1170,1190,1327,BOM,DEL,2023-08-01,2023-08-28,12:05,5,5,5400
66,1170,1190,1327,BOM,DEL,2023-08-01,2023-08-29,21:30,5,5,5400
66,1170,1190,1327,BOM,DEL,2023-08-01,2023-08-30,14:00,5,5,5400
168,6280,7500,1427,BOM,DEL,2023-08-01,2023-08-01,6:00,5,5,5400
143,5130,6210,1427,BOM,DEL,2023-08-01,2023-08-02,7:00,5,5,5400
90,4830,7630,1427,BOM,DEL,2023-08-01,2023-08-03,9:00,5,5,5400
92,4680,5340,1427,BOM,DEL,2023-08-01,2023-08-04,21:00,5,5,5400
120,4530,7050,1427,BOM,DEL,2023-08-01,2023-08-05,6:00,5,5,5400
107,4380,5760,1427,BOM,DEL,2023-08-01,2023-08-06,6:00,5,5,5400
84,4230,3470,1427,BOM,DEL,2023-08-01,2023-08-07,10:00,5,5,5400
81,6080,6180,1427,BOM,DEL,2023-08-01,2023-08-08,10:00,5,5,5400
162,5930,3890,1428,BOM,DEL,2023-08-01,2023-08-01,11:50,5,5,5400
166,3630,5310,1429,BOM,DEL,2023-08-01,2023-08-01,10:30,5,5,5400
158,5480,5020,1430,BOM,DEL,2023-08-01,2023-08-01,14:00,5,5,5400
166,3480,2020,1431,BOM,DEL,2023-08-01,2023-08-01,15:00,5,5,5400
167,4480,3020,1432,BOM,DEL,2023-08-01,2023-08-01,16:00,5,5,5400
167,4480,3020,1433,JAI,BOM,2023-08-02,2023-08-01,17:00,5,5,5400
167,4480,3020,1433,JAI,BOM,2023-08-03,2023-08-02,18:00,5,5,5400
167,4480,3020,1433,JAI,BOM,2023-08-04,2023-08-03,19:00,5,5,5400
167,4480,3020,1433,JAI,BOM,2023-08-05,2023-08-04,20:00,5,5,5400
167,4480,3020,1433,JAI,BOM,2023-08-06,2023-08-05,21:00,5,5,5400
143,4405,4020,1433,JAI,BOM,2023-08-01,2023-08-06,10:00,5,5,5400
90,4460,5020,1433,JAI,BOM,2023-08-01,2023-08-07,10:00,5,5,5400
92,4515,3470,1433,JAI,BOM,2023-08-01,2023-08-08,14:05,5,5,5400
120,4570,6180,1433,JAI,BOM,2023-08-01,2023-08-09,10:00,5,5,5400
107,4625,3890,1433,JAI,BOM,2023-08-01,2023-08-10,13:00,5,5,5400
84,4680,5310,1433,JAI,BOM,2023-08-01,2023-08-11,11:30,5,5,5400
90,4735,1020,1433,JAI,BOM,2023-08-01,2023-08-12,12:05,5,5,5400
90,4735,1020,1433,JAI,BOM,2023-08-01,2023-08-17,12:05,5,5,5400
90,4735,1020,1434,DEL,JAI,2023-08-01,2023-08-02,12:05,5,5,5400
90,4735,1020,1435,DEL,JAI,2023-08-01,2023-08-03,12:05,5,5,5400
90,4735,1020,1436,DEL,JAI,2023-08-01,2023-08-04,12:05,5,5,5400
90,4735,1020,1437,DEL,JAI,2023-08-01,2023-08-01,18:00,5,5,5400
90,4735,1020,1438,DEL,JAI,2023-08-01,2023-08-02,10:00,5,5,5400
90,4735,1020,1439,DEL,JAI,2023-08-01,2023-08-03,21:30,5,5,5400
90,4735,1020,1440,DEL,JAI,2023-08-01,2023-08-04,9:00,5,5,5400
162,5130,6210,1351,BOM,DEL,2023-08-01,2023-08-01,4:00,5,5,5400
162,4830,7630,1352,BOM,DEL,2023-08-01,2023-08-02,8:00,5,5,5400
151,4680,5340,1353,BOM,DEL,2023-08-01,2023-08-03,12:00,5,5,5400
165,4530,7050,1354,BOM,DEL,2023-08-01,2023-08-04,16:00,5,5,5400
162,4380,5760,1355,BOM,DEL,2023-08-01,2023-08-05,20:00,5,5,5400
165,4230,3470,1356,BOM,DEL,2023-08-01,2023-08-06,0:00,5,5,5400
160,6080,6180,1357,BOM,DEL,2023-08-01,2023-08-07,6:00,5,5,5400
163,5930,3890,1358,BOM,DEL,2023-08-01,2023-08-08,8:00,5,5,5400
169,3630,5310,1359,BOM,DEL,2023-08-01,2023-08-09,10:00,5,5,5400
151,5480,5020,1360,BOM,DEL,2023-08-01,2023-08-10,22:00,5,5,5400
118,3480,8020,1451,BLR,DEL,2023-08-01,2023-08-01,1:30,5,5,5400
51,4480,3020,1452,BLR,DEL,2023-08-01,2023-08-02,4:30,5,5,5400
168,4480,3020,1453,BLR,DEL,2023-08-01,2023-08-03,7:30,5,5,5400
123,4480,3020,1454,BLR,DEL,2023-08-01,2023-08-04,10:30,5,5,5400
130,4480,3020,1455,BLR,DEL,2023-08-01,2023-08-05,13:30,5,5,5400
88,4480,3020,1456,BLR,DEL,2023-08-01,2023-08-06,10:30,5,5,5400
117,4480,3020,1457,BLR,DEL,2023-08-01,2023-08-07,19:30,5,5,5400
118,3480,8020,1551,BLR,DEL,2023-08-01,2023-08-01,1:30,5,5,5400
51,4480,3020,1552,BLR,DEL,2023-08-01,2023-08-02,4:30,5,5,5400
168,4480,3020,1553,BLR,DEL,2023-08-01,2023-08-03,7:30,5,5,5400
123,4480,3020,1554,BLR,DEL,2023-08-01,2023-08-04,10:30,5,5,5400
130,4480,3020,1555,BLR,DEL,2023-08-01,2023-08-05,13:30,5,5,5400
88,4480,3020,1556,BLR,DEL,2023-08-01,2023-08-06,10:30,5,5,5400
117,4480,3020,1557,BLR,DEL,2023-08-01,2023-08-07,19:30,5,5,5400
88,4480,3020,1558,AMD,GWL,2023-08-01,2023-08-01,16:05,5,5,5400
117,4480,3020,1559,GWL,AMD,2023-08-01,2023-08-02,17:05,5,5,5400
156,5930,3890,1220,BOM,DEL,2023-08-01,2023-08-01,10:30,5,5,5400
160,3630,5310,1220,BOM,DEL,2023-08-01,2023-08-02,13:30,5,5,5400
130,5480,5020,1220,BOM,DEL,2023-08-01,2023-08-03,10:30,5,5,5400
132,3480,8020,1220,BOM,DEL,2023-08-01,2023-08-04,10:30,5,5,5400
130,2000,2500,1221,BOM,DEL,2023-08-01,2023-08-01,10:30,5,5,5400
120,2840,2350,1221,BOM,DEL,2023-08-01,2023-08-02,10:30,5,5,5400
110,2100,2200,1221,BOM,DEL,2023-08-01,2023-08-03,10:30,5,5,5400
100,1360,2050,1221,BOM,DEL,2023-08-01,2023-08-04,10:30,5,5,5400
90,620,1900,1221,BOM,DEL,2023-08-01,2023-08-05,10:30,5,5,5400
80,1000,1750,1221,BOM,DEL,2023-08-01,2023-08-06,10:30,5,5,5400
70,1000,1600,1221,BOM,DEL,2023-08-01,2023-08-07,10:30,5,5,5400
146,4480,3020,1230,BOM,DEL,2023-08-01,2023-09-01,11:30,5,5,5400
136,4480,3020,1230,BOM,DEL,2023-08-01,2023-09-02,12:30,5,5,5400
126,5930,3890,1230,BOM,DEL,2023-08-01,2023-09-03,13:30,5,5,5400
116,3630,5310,1230,BOM,DEL,2023-08-01,2023-09-04,14:30,5,5,5400
106,5480,5020,1230,BOM,DEL,2023-08-01,2023-09-05,15:30,5,5,5400
96,3480,8020,1230,BOM,DEL,2023-08-01,2023-09-06,16:30,5,5,5400
86,2000,2500,1230,BOM,DEL,2023-08-01,2023-09-07,17:30,5,5,5400
76,2840,2350,1230,BOM,DEL,2023-08-01,2023-09-08,18:30,5,5,5400
66,2100,2200,1230,BOM,DEL,2023-08-01,2023-09-09,19:30,5,5,5400
56,1360,2050,1230,BOM,DEL,2023-08-01,2023-09-10,20:30,5,5,5400
46,620,1900,1230,BOM,DEL,2023-08-01,2023-09-11,21:30,5,5,5400
61,1000,1750,1230,BOM,DEL,2023-08-01,2023-09-12,22:30,5,5,5400
121,1000,1600,1230,BOM,DEL,2023-08-01,2023-09-13,23:30,5,5,5400
126,5480,5020,1230,BOM,DEL,2023-08-01,2023-09-14,0:30,5,5,5400
134,3480,8020,1230,BOM,DEL,2023-08-01,2023-09-15,1:30,5,5,5400
114,5930,3890,1420,BOM,DEL,2023-08-01,2023-08-20,23:30,5,5,5400
112,3630,5310,1420,BOM,DEL,2023-08-01,2023-08-21,0:30,5,5,5400
110,5480,5020,1420,BOM,DEL,2023-08-01,2023-08-22,9:00,5,5,5400
108,3480,8020,1420,BOM,DEL,2023-08-01,2023-08-23,13:00,5,5,5400
106,2000,2500,1420,BOM,DEL,2023-08-01,2023-08-24,13:00,5,5,5400
104,2840,2350,1420,BOM,DEL,2023-08-01,2023-08-25,13:00,5,5,5400
102,2100,2200,1420,BOM,DEL,2023-08-01,2023-08-26,16:00,5,5,5400
100,1360,2050,1420,BOM,DEL,2023-08-01,2023-08-03,17:00,5,5,5400
98,620,1900,1420,BOM,DEL,2023-08-01,2023-08-04,18:00,5,5,5400
96,1000,1750,1420,BOM,DEL,2023-08-01,2023-08-05,19:00,5,5,5400
94,1000,1600,1421,BOM,DEL,2023-08-01,2023-09-11,19:00,5,5,5400
92,4480,3020,1421,BOM,DEL,2023-08-01,2023-09-12,10:00,5,5,5400
90,4480,3020,1421,BOM,DEL,2023-08-01,2023-09-13,10:00,5,5,5400
88,5930,3890,1421,BOM,DEL,2023-08-01,2023-09-14,14:05,5,5,5400
152,3630,5310,1421,BOM,DEL,2023-08-01,2023-09-15,10:00,5,5,5400
150,5480,5020,1422,BOM,DEL,2023-08-01,2023-08-25,9:00,5,5,5400
148,3480,8020,1423,BOM,DEL,2023-08-01,2023-08-25,13:00,5,5,5400
129,3497.794118,4139.926471,1424,BOM,DEL,2023-08-01,2023-08-23,13:00,5,5,5400
114,5930,3890,1520,BOM,DEL,2023-08-01,2023-08-20,23:30,5,5,5400
112,3630,5310,1520,BOM,DEL,2023-08-01,2023-08-21,0:30,5,5,5400
110,5480,5020,1520,BOM,DEL,2023-08-01,2023-08-22,9:00,5,5,5400
108,3480,8020,1520,BOM,DEL,2023-08-01,2023-08-23,13:00,5,5,5400
106,2000,2500,1520,BOM,DEL,2023-08-01,2023-08-24,13:00,5,5,5400
104,2840,2350,1520,BOM,DEL,2023-08-01,2023-08-25,13:00,5,5,5400
102,2100,2200,1520,BOM,DEL,2023-08-01,2023-08-26,16:00,5,5,5400
100,1360,2050,1520,BOM,DEL,2023-08-01,2023-08-03,17:00,5,5,5400
98,620,1900,1520,BOM,DEL,2023-08-01,2023-08-04,18:00,5,5,5400
96,1000,1750,1520,BOM,DEL,2023-08-01,2023-08-05,19:00,5,5,5400
94,1000,1600,1521,BOM,DEL,2023-08-01,2023-09-11,19:00,6,5,5400
92,4480,3020,1521,BOM,DEL,2023-08-01,2023-09-12,10:00,7,5,5400
90,4480,3020,1521,BOM,DEL,2023-08-01,2023-09-13,10:00,8,5,5400
88,5930,3890,1521,BOM,DEL,2023-08-01,2023-09-14,14:05,9,5,5400
152,3630,5310,1521,BOM,DEL,2023-08-01,2023-09-15,10:00,10,5,5400
150,5480,5020,1522,BOM,DEL,2023-08-01,2023-08-25,9:00,11,5,5400
148,3480,8020,1523,BOM,DEL,2023-08-01,2023-08-25,13:00,12,5,5400
129,3497.794118,4139.926471,1524,BOM,DEL,2023-08-01,2023-08-23,13:00,13,5,5400
106,17000,19000,1620,BOM,DEL,2023-08-01,2023-08-24,13:00,14,5,5400
130,2000,2500,2409,BOM,DEL,2023-08-01,2023-08-01,10:30,15,5,5400
120,2840,2350,2409,BOM,DEL,2023-08-01,2023-08-02,10:30,16,5,5400
110,2100,2200,2409,BOM,DEL,2023-08-01,2023-08-03,10:30,17,5,5400
100,1360,2050,2409,BOM,DEL,2023-08-01,2023-08-04,10:30,5,5,5400
90,620,1900,2409,BOM,DEL,2023-08-01,2023-08-05,10:30,5,5,5400
80,1000,1750,2409,BOM,DEL,2023-08-01,2023-08-06,10:30,5,5,5400
100,1360,2050,2415,BOM,DEL,2023-08-01,2023-08-03,17:00,5,5,5400
98,620,1900,2415,BOM,DEL,2023-08-01,2023-08-04,18:00,5,5,5400
96,1000,1750,2415,BOM,DEL,2023-08-01,2023-08-05,19:00,5,5,5400
152,3630,5310,2415,BOM,DEL,2023-08-01,2023-09-15,10:00,5,5,5400
114,5930,3890,2417,BOM,DEL,2023-08-01,2023-08-20,23:30,5,5,5400
112,3630,5310,2417,BOM,DEL,2023-08-01,2023-08-21,0:30,6,5,5400
110,5480,5020,2417,BOM,DEL,2023-08-01,2023-08-22,9:00,7,5,5400
108,3480,8020,2417,BOM,DEL,2023-08-01,2023-08-23,13:00,8,5,5400
106,2000,2500,2417,BOM,DEL,2023-08-01,2023-08-24,13:00,9,5,5400
104,2840,2350,2417,BOM,DEL,2023-08-01,2023-08-25,13:00,10,5,5400
102,2100,2200,2417,BOM,DEL,2023-08-01,2023-08-26,16:00,11,5,5400
162,50,70,2417,DEL,BOM,2023-08-01,2023-08-22,12:00,5,5,5400
130,2000,2500,2405,BOM,DEL,2023-08-01,2023-08-01,10:30,5,5,5400
120,2840,2350,2405,BOM,DEL,2023-08-01,2023-08-02,10:30,5,5,5400
110,2100,2200,2405,BOM,DEL,2023-08-01,2023-08-03,10:30,5,5,5400
100,1360,2050,2405,BOM,DEL,2023-08-01,2023-08-04,10:30,5,5,5400
90,620,1900,2405,BOM,DEL,2023-08-01,2023-08-05,10:30,6,5,5400
80,1000,1750,2405,BOM,DEL,2023-08-01,2023-08-06,10:30,7,5,5400
100,1360,2050,2430,BOM,DEL,2023-08-01,2023-08-03,17:00,8,5,5400
100,1360,2050,2431,BOM,DEL,2023-08-01,2023-08-03,17:00,9,5,5400
100,1360,2050,2432,BOM,DEL,2023-08-01,2023-08-03,17:00,10,5,5400
100,1360,2050,2433,BOM,DEL,2023-08-01,2023-08-03,17:00,11,5,5400
100,1360,2050,2434,BOM,DEL,2023-08-01,2023-08-03,17:00,5,5,5400
100,1360,2050,2435,BOM,DEL,2023-08-01,2023-08-03,17:00,5,5,5400
100,1360,2050,2436,BOM,DEL,2023-08-01,2023-08-03,17:00,5,5,5400
100,1360,2050,2437,BOM,DEL,2023-08-01,2023-08-03,17:00,5,5,5400
170,10,30,4603,BOM,DEL,2023-08-01,2023-08-01,12:00,5,5,5400
114,930,950,4613,BOM,DEL,2023-08-01,2023-08-01,12:00,5,5,5400
90,4735,1020,4603,DEL,JAI,2023-08-01,2023-08-01,18:00,5,5,5400
170,10,30,4623,BOM,DEL,2023-08-01,2023-08-01,8:00,5,5,5400
100,1360,2050,4604,BOM,DEL,2023-08-01,2023-08-03,17:00,6,5,5400
96,1000,1750,4604,BOM,DEL,2023-08-01,2023-08-05,19:00,7,5,5400
148,3480,8020,4604,BOM,DEL,2023-08-01,2023-08-25,13:00,8,5,5400
108,3480,8020,4604,BOM,DEL,2023-08-01,2023-08-23,13:00,5,5,5400
90,4735,1020,1434,DEL,BOM,2023-08-01,2023-08-02,12:05,5,5,5400
90,4735,1020,1435,DEL,BOM,2023-08-01,2023-08-02,12:05,6,5,5400
90,4735,1020,1436,DEL,BOM,2023-08-01,2023-08-04,12:05,7,5,5400
90,4735,1020,1437,DEL,BOM,2023-08-01,2023-08-01,18:00,8,5,5400
90,4735,1020,1438,DEL,BOM,2023-08-01,2023-08-02,10:00,9,5,5400
90,4735,1020,1439,DEL,BOM,2023-08-01,2023-08-03,21:30,10,5,5400
90,4735,1020,1440,DEL,BOM,2023-08-01,2023-08-01,9:00,11,5,5400
150,930,950,7402,BOM,DEL,2023-08-01,2023-08-01,13:00,5,5,5400
140,4735,1020,7403,BOM,DEL,2023-08-01,2023-08-01,13:00,5,5,5400
130,10000,3000,7404,BOM,DEL,2023-08-01,2023-08-01,12:05,5,5,5400
120,1360,2050,7405,BOM,DEL,2023-08-01,2023-08-01,18:00,5,5,5400
90,3480,8020,7402,BOM,DEL,2023-08-01,2023-08-02,12:05,8,5,5400
80,4735,1020,7403,BOM,DEL,2023-08-01,2023-08-02,18:00,5,5,5400
70,4735,1020,7404,BOM,DEL,2023-08-01,2023-08-02,12:05,5,5,5400
60,4735,1020,7405,BOM,DEL,2023-08-01,2023-08-02,18:00,6,5,5400
50,4735,1020,7402,BOM,DEL,2023-08-01,2023-08-03,18:00,11,5,5400
50,4735,1020,7403,BOM,DEL,2023-08-01,2023-08-04,17:00,11,5,5400
152,3630,5310,1574,BOM,DEL,2023-08-01,2023-09-15,10:00,10,5,5400
152,3630,5310,1674,BOM,DEL,2023-08-01,2023-09-15,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-02,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-03,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-04,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-05,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-06,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-07,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-08,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-09,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-10,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-11,10:00,10,5,5400
152,3630,5310,71,DOH,BOM,2023-08-01,2023-08-12,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-01,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-02,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-03,10:00,10,5,5400
152,3630,5310,4806,BOM,COK,2023-08-01,2023-08-04,10:00,10,5,5400
