Origin,Destin,FlightNumber,PerType,PerStart,PerEnd,DOW,TimeWindowStart,TimeWindowEnd,CurveID,CarrExlusionB2C,CarrExlusionB2B,FlightExclusionB2C,FlightExclusionB2B,fareAnchor,hardAnchor,plfthreshold,fareOffset,FirstRBDAlloc,OtherRBDAlloc,B2BTolerance,B2CTolerance,B2BBackstop,B2CBackstop,B2BFactor,SkippingFactor,DaySpan,analystName,AutoTimeRangeFlag,openingFares,OverBooking,ProfileFares,rbdPushFlag,distressInventoryFlag,seriesBlock,AutoGroup,Autobackstopflag,TbfFlag,obSeats,obFare
BOM,DEL,1227,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C097867,**,**,,,Strategy_1,MIN,100,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
JAI,BOM,1168,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,100,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,09/01/2023,09/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,09/02/2023,09/02/2023,1111111,6:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,09/03/2023,09/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,2,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,09/04/2023,09/04/2023,1111111,8:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1130,D,09/04/2023,09/04/2023,1111100,9:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1130,D,09/05/2023,09/05/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1130,D,09/06/2023,09/06/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1130,D,09/07/2023,09/07/2023,1100111,9:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,81.45977011,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,104.4482759,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,87.20689655,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,82.03448276,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,85.48275862,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,08/07/2023,08/07/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,100,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,08/08/2023,08/08/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,90.08045977,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,08/09/2023,08/09/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,68.81609195,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,08/10/2023,08/10/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,91.8045977,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,08/11/2023,08/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,92.95402299,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,12/11/2023,12/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,1,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,JAI,1170,D,12/12/2023,12/12/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,100,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,JAI,1170,D,12/13/2023,12/13/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,100,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,12/14/2023,12/14/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,5.942528736,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,12/15/2023,12/15/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,5.885057471,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1228,D,12/16/2023,12/16/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,5.827586207,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/08/2023,08/08/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,66.51724138,2,5,10,0,0,0,0,0.75,5,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/09/2023,08/09/2023,1111111,6:00,23:59,C18946,**,**,,,Strategy_1,MINO,63.64367816,0,10,5,0,0,0,0,1,8,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/10/2023,08/10/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,60.77011494,2,-99,5,0,0,0,0,1,11,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/11/2023,08/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,57.89655172,5,-99,5,0,0,0,0,1,14,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/12/2023,08/12/2023,1111111,6:00,23:59,C18946,**,**,,,Strategy_1,MINO,55.02298851,0,-3,10,0,0,0,0,1,17,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/13/2023,08/13/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,52.14942529,0,-3,14,0,0,0,0,1,20,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/14/2023,08/14/2023,1111111,6:00,23:59,C18946,**,**,,,Strategy_1,MAXO,49.27586207,0,-99,10,0,0,0,0,1,10,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/15/2023,08/15/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,46.40229885,0,15,10,0,0,0,0,1,15,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/16/2023,08/16/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,43.52873563,0,-99,0,0,0,0,0,1,5,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1227,D,08/17/2023,08/17/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,40.65517241,0,-99,0,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/02/2023,08/02/2023,1111111,6:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,2,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/04/2023,08/04/2023,1111111,8:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/05/2023,08/05/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/06/2023,08/06/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/07/2023,08/07/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/08/2023,08/08/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/09/2023,08/09/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/10/2023,08/10/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/11/2023,08/11/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/12/2023,08/12/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/13/2023,08/13/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,35.48275862,0,5,10,0,0,0,0,1,0,-1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/14/2023,08/14/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,41.22988506,0,6,11,0,0,0,0,1,0,-1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/15/2023,08/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MINO,46.97701149,2,5,10,0,0,0,0,0.5,0,1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/16/2023,08/16/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,29.73563218,2,-99,5,0,0,0,0,0.5,0,1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/17/2023,08/17/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,26.28735632,2,-99,5,0,10000,0,10000,0.5,0,1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/18/2023,08/18/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,32.6091954,2,-99,10,0,0,0,0,0.5,0,-1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/19/2023,08/19/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_4,,,,5,10,,,,,0.5,0,-1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/20/2023,08/20/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_5,,,,5,5,4300,0,4300,0,1,0,-1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/21/2023,08/21/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/22/2023,08/22/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,-1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/26/2023,08/26/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/27/2023,08/27/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,1,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/28/2023,08/28/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,-1,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/29/2023,08/29/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/30/2023,08/30/2023,1111111,6:00,12:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,100.4252874,0,5,10,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,74.56321839,0,7,14,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,78.5862069,0,7,14,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
